state,zip,STCTY,DATAID,coded_hh_id,coded_cust_id,coded_vin,DATE,DateID,ESTIMATED_MILEAGE,PURCHASE_EVENT,RO_EVENT,RO_TOTAL_COST,HH_WEALTH_CUR_100_149P9K,HH_WEALTH_CUR_1000K_AND_UP,HH_WEALTH_CUR_150_249P9K,HH_WEALTH_CUR_25_49P9K,HH_WEALTH_CUR_250_499P9K,HH_WEALTH_CUR_50_74P9K,HH_WEALTH_CUR_500_749P9k,HH_WEALTH_CUR_75_99P9K,HH_WEALTH_CUR_750_999P9K,HH_WEALTH_CUR_UNDER_25K,MEDIAN_HH_WEALTH_CUR,CY_HH_EBI_25_34P9K,FY_HH_EBI_25_34P9K,AGGREGATE_HH_INC_CUR,CY_AVG_HH_INCOME,TOTAL_AGE_CUR_15_AND_UP,TOTAL_AGE_CUR_45_54,TOTAL_AGE_CUR_55_64,FEMALE_AGE_CUR_15_AND_UP,FEMALE_AGE_CUR_45_54,FEMALE_AGE_CUR_55_64,MALE_AGE_CUR_15_AND_UP,MALE_AGE_CUR_45_54,MALE_AGE_CUR_55_56,FEMALE_AGE_CUR_0_4,FEMALE_AGE_CUR_10_14,FEMALE_AGE_CUR_15_17,FEMALE_AGE_CUR_16_AND_UP,FEMALE_AGE_CUR_18_19,FEMALE_AGE_CUR_18_AND_UP,FEMALE_AGE_CUR_20,FEMALE_AGE_CUR_21,FEMALE_AGE_CUR_21_AND_UP,FEMALE_AGE_CUR_22_24,FEMALE_AGE_CUR_25_29,FEMALE_AGE_CUR_30_34,FEMALE_AGE_CUR_35_39,FEMALE_AGE_CUR_40_44,FEMALE_AGE_CUR_45_49,FEMALE_AGE_CUR_5_9,FEMALE_AGE_CUR_50_54,FEMALE_AGE_CUR_55_59,FEMALE_AGE_CUR_60_61,FEMALE_AGE_CUR_62_64,FEMALE_AGE_CUR_65_66,FEMALE_AGE_CUR_67_69,FEMALE_AGE_CUR_70_74,FEMALE_AGE_CUR_75_79,FEMALE_AGE_CUR_80_84,FEMALE_AGE_CUR_85_AND_UP,FEMALE_MEDIAN_AGE_CUR,FY_AVG_HH_INCOME,FY_POP_15_PL,HH_CUR,HH_CUR_INC_CUR_10_14P9K,HH_CUR_INC_CUR_100_124P9K,HH_CUR_INC_CUR_125_149P9K,HH_CUR_INC_CUR_15_19P9K,HH_CUR_INC_CUR_150_199P9K,HH_CUR_INC_CUR_20_24P9K,HH_CUR_INC_CUR_200_499P9K,HH_CUR_INC_CUR_25_29P9K,HH_CUR_INC_CUR_30_34P9K,HH_CUR_INC_CUR_35_39P9K,HH_CUR_INC_CUR_40_44P9K,HH_CUR_INC_CUR_45_49P9K,HH_CUR_INC_CUR_50_59P9K,HH_CUR_INC_CUR_500K_AND_UP,HH_CUR_INC_CUR_60_74P9K,HH_CUR_INC_CUR_75_99P9K,HH_CUR_INC_CUR_UNDER_10K,MALE_AGE_CUR_0_4,MALE_AGE_CUR_10_14,MALE_AGE_CUR_15_17,MALE_AGE_CUR_16_AND_UP,MALE_AGE_CUR_18_19,MALE_AGE_CUR_18_AND_UP,MALE_AGE_CUR_20,MALE_AGE_CUR_21,MALE_AGE_CUR_21_AND_UP,MALE_AGE_CUR_22_24,MALE_AGE_CUR_25_29,MALE_AGE_CUR_30_34,MALE_AGE_CUR_35_39,MALE_AGE_CUR_40_44,MALE_AGE_CUR_45_49,MALE_AGE_CUR_5_9,MALE_AGE_CUR_50_54,MALE_AGE_CUR_55_59,MALE_AGE_CUR_60_61,MALE_AGE_CUR_62_64,MALE_AGE_CUR_65_66,MALE_AGE_CUR_67_69,MALE_AGE_CUR_70_74,MALE_AGE_CUR_75_79,MALE_AGE_CUR_80_84,MALE_AGE_CUR_85_AND_UP,MALE_MEDIAN_AGE_CUR,MEDIAN_HH_INC_CUR,POP_CUR,POP_MEDIAN_AGE_CUR,HH_CUR_2_OR_MORE,HH_CUR_ASIAN,HH_CUR_BLACK,HH_CUR_HAWAIIAN,HH_CUR_HISPANIC_2_OR_MORE,HH_CUR_HISPANIC_ASIAN,HH_CUR_HISPANIC_BLACK,HH_CUR_HISPANIC_HAWAIIAN,HH_CUR_HISPANIC_NAT_AMER,HH_CUR_HISPANIC_OTHER,HH_CUR_HISPANIC_WHITE,HH_CUR_NAT_AMER,HH_CUR_NOT_HISPANIC_2_OR_MORE,HH_CUR_NOT_HISPANIC_ASIAN,HH_CUR_NOT_HISPANIC_BLACK,HH_CUR_NOT_HISPANIC_HAWAIIAN,HH_CUR_NOT_HISPANIC_NAT_AMER,HH_CUR_NOT_HISPANIC_OTHER,HH_CUR_NOT_HISPANIC_WHITE,HH_CUR_OTHER,HH_CUR_WHITE,TOTAL_CUR_2_OR_MORE,TOTAL_CUR_ASIAN,TOTAL_CUR_BLACK,TOTAL_CUR_HAWAIIAN,TOTAL_CUR_HISPANIC_2_OR_MORE,TOTAL_CUR_HISPANIC_ASIAN,TOTAL_CUR_HISPANIC_BLACK,TOTAL_CUR_HISPANIC_HAWAIIAN,TOTAL_CUR_HISPANIC_NAT_AMER,TOTAL_CUR_HISPANIC_OTHER,TOTAL_CUR_HISPANIC_WHITE,TOTAL_CUR_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_2_OR_MORE,TOTAL_CUR_NOT_HISPANIC_ASIAN,TOTAL_CUR_NOT_HISPANIC_BLACK,TOTAL_CUR_NOT_HISPANIC_HAWAIIAN,TOTAL_CUR_NOT_HISPANIC_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_OTHER,TOTAL_CUR_NOT_HISPANIC_WHITE,TOTAL_CUR_OTHER,TOTAL_CUR_WHITE,HH,PWEALTH_GTOE_25K,PWEALTH_GTOE_50K,PWEALTH_GTOE_75K,PWEALTH_GTOE_100K,PWEALTH_GTOE_150K,PWEALTH_GTOE_250K,PWEALTH_GTOE_500K,PWEALTH_GTOE_750K,PAGE_MALE_GTOE_20,PAGE_MALE_GTOE_21,PAGE_MALE_GTOE_24,PAGE_MALE_GTOE_25,PAGE_MALE_GTOE_30,PAGE_MALE_GTOE_35,PAGE_MALE_GTOE_40,PAGE_MALE_GTOE_45,PAGE_MALE_GTOE_50,PAGE_MALE_GTOE_55,PAGE_MALE_GTOE_60,PAGE_MALE_GTOE_62,PAGE_MALE_GTOE_65,PAGE_MALE_GTOE_67,PAGE_MALE_GTOE_70,PAGE_MALE_GTOE_75,PAGE_MALE_GTOE_80,PAGE_MALE_GTOE_85,PAGE_FEFEMALE_GTOE_20,PAGE_FEFEMALE_GTOE_21,PAGE_FEFEMALE_GTOE_24,PAGE_FEFEMALE_GTOE_25,PAGE_FEFEMALE_GTOE_30,PAGE_FEMALE_GTOE_35,PAGE_FEMALE_GTOE_40,PAGE_FEMALE_GTOE_45,PAGE_FEMALE_GTOE_50,PAGE_FEMALE_GTOE_55,PAGE_FEMALE_GTOE_60,PAGE_FEMALE_GTOE_62,PAGE_FEMALE_GTOE_65,PAGE_FEMALE_GTOE_67,PAGE_FEMALE_GTOE_70,PAGE_FEMALE_GTOE_75,PAGE_FEMALE_GTOE_80,PAGE_FEMALE_GTOE_85,PTOTAL_2_OR_MORE,PTOTAL_ASIAN,PTOTAL_BLACK,PTOTAL_HAWAIIAN,PTOTAL_HISPANIC_2_OR_MORE,PTOTAL_HISPANIC_ASIAN,PTOTAL_HISPANIC_BLACK,PTOTAL_HISPANIC_HAWAIIAN,PTOTAL_HISPANIC_NAT_AMER,PTOTAL_HISPANIC_OTHER,PTOTAL_HISPANIC_WHITE,PTOTAL_NAT_AMER,PTOTAL_OTHER,PTOTAL_WHITE
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 10 Dec 2016","Sat, 10 Dec 2016",2922.5625,0,0,0,648.0327869,1613.852459,974.852459,586.8278689,1459.672131,463.1147541,786.0983607,399.1721312,512.2459016,3398.04918,144290.2541,974,925,1636810656,150964.9754,20879,2776,3465,11481,1488,1888,9398,1288,1578,497,510,330,11373,530,11151,302,254,10318,566,1140,768,645,662,686,523,802,943,400,545,351,477,621,420,360,678,43.32295082,162988.9754,21869,10842,173,875,751,286,1118,266,1847,346,347,418,322,406,680,738,759,1142,368,502,509,343,9284,430,9055,265,229,8361,521,790,701,557,601,622,507,666,767,342,469,310,407,525,349,230,276,40.71147541,98036.27049,23927,42.11721312,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10152,22,10240,364,687,706,12,23,0,14,2,3,39,265,27,341,687,692,10,24,33,21798,72,22063,10841.91803,0.686582285,0.632456449,0.589741244,0.552923761,0.493152715,0.403237586,0.268605307,0.196099837,0.3604864,0.349427782,0.339861758,0.318101485,0.285079791,0.255783584,0.232510506,0.207407742,0.181427305,0.153575732,0.121530372,0.107229638,0.087635458,0.074691316,0.05766815,0.035730081,0.02113816,0.011518351,0.464781553,0.450977551,0.428811328,0.416174132,0.405575248,0.381902044,0.334245607,0.302152972,0.27518284,0.247495016,0.218842163,0.185324422,0.145907907,0.129190317,0.106429387,0.091746683,0.071819521,0.045883619,0.015000535,0.02829313,0.029087211,0.000493508,0.000947797,0,0.000575891,8.23828E-05,0.000123574,0.001608044,0.01091691,0.001112563,0.002966571,0.908791884
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 17 Dec 2016","Sat, 17 Dec 2016",2937.75,0,0,0,647.6885246,1614.234973,975.2349727,586.8852459,1460.781421,463.0765027,787.3989071,399.1147541,513.1639344,3396.36612,144519.1694,974,924,1639270104,151165.3169,20885,2775,3465,11485,1487,1888,9400,1288,1577,497,510,330,11377,531,11155,303,254,10322,567,1142,769,646,663,685,523,802,943,400,545,352,477,621,421,360,678,43.31530055,163168.3169,21876,10844,173,874,752,286,1120,266,1851,346,346,418,323,407,679,739,757,1138,368,502,509,343,9286,430,9057,265,229,8362,521,791,701,557,600,621,507,666,766,342,469,310,408,525,349,230,276,40.70765027,98137.847,23933,42.11147541,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10154,22,10242,364,687,706,12,23,0,14,2,3,39,265,27,341,687,692,10,24,33,21802,72,22067,10843.94536,0.686796087,0.632675079,0.589971387,0.553166079,0.493437954,0.40350436,0.268794956,0.196183108,0.360469585,0.349408316,0.339843239,0.318083962,0.285044684,0.255741889,0.232459021,0.207371728,0.181406995,0.153568427,0.121541984,0.107247453,0.087656089,0.074711396,0.05768317,0.035735756,0.021135731,0.01152088,0.464828084,0.451031751,0.428862637,0.416220013,0.405618355,0.38194346,0.334247761,0.302134099,0.275161555,0.247473907,0.21883667,0.185341433,0.145937006,0.129223864,0.106463397,0.091775011,0.07183637,0.045887391,0.015008868,0.028302784,0.029092887,0.000493669,0.000947469,0,0.000576034,8.23658E-05,0.000123549,0.001607185,0.010914252,0.001112201,0.002965694,0.908773043
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 17 Dec 2016","Sat, 17 Dec 2016",6632,0,0,0,647.6885246,1614.234973,975.2349727,586.8852459,1460.781421,463.0765027,787.3989071,399.1147541,513.1639344,3396.36612,144519.1694,974,924,1639270104,151165.3169,20885,2775,3465,11485,1487,1888,9400,1288,1577,497,510,330,11377,531,11155,303,254,10322,567,1142,769,646,663,685,523,802,943,400,545,352,477,621,421,360,678,43.31530055,163168.3169,21876,10844,173,874,752,286,1120,266,1851,346,346,418,323,407,679,739,757,1138,368,502,509,343,9286,430,9057,265,229,8362,521,791,701,557,600,621,507,666,766,342,469,310,408,525,349,230,276,40.70765027,98137.847,23933,42.11147541,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10154,22,10242,364,687,706,12,23,0,14,2,3,39,265,27,341,687,692,10,24,33,21802,72,22067,10843.94536,0.686796087,0.632675079,0.589971387,0.553166079,0.493437954,0.40350436,0.268794956,0.196183108,0.360469585,0.349408316,0.339843239,0.318083962,0.285044684,0.255741889,0.232459021,0.207371728,0.181406995,0.153568427,0.121541984,0.107247453,0.087656089,0.074711396,0.05768317,0.035735756,0.021135731,0.01152088,0.464828084,0.451031751,0.428862637,0.416220013,0.405618355,0.38194346,0.334247761,0.302134099,0.275161555,0.247473907,0.21883667,0.185341433,0.145937006,0.129223864,0.106463397,0.091775011,0.07183637,0.045887391,0.015008868,0.028302784,0.029092887,0.000493669,0.000947469,0,0.000576034,8.23658E-05,0.000123549,0.001607185,0.010914252,0.001112201,0.002965694,0.908773043
TN,3.72156E+11,47037,37215,38049,124461,145207,"Sat, 17 Dec 2016","Sat, 17 Dec 2016",0,0,0,0,647.6885246,1614.234973,975.2349727,586.8852459,1460.781421,463.0765027,787.3989071,399.1147541,513.1639344,3396.36612,144519.1694,974,924,1639270104,151165.3169,20885,2775,3465,11485,1487,1888,9400,1288,1577,497,510,330,11377,531,11155,303,254,10322,567,1142,769,646,663,685,523,802,943,400,545,352,477,621,421,360,678,43.31530055,163168.3169,21876,10844,173,874,752,286,1120,266,1851,346,346,418,323,407,679,739,757,1138,368,502,509,343,9286,430,9057,265,229,8362,521,791,701,557,600,621,507,666,766,342,469,310,408,525,349,230,276,40.70765027,98137.847,23933,42.11147541,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10154,22,10242,364,687,706,12,23,0,14,2,3,39,265,27,341,687,692,10,24,33,21802,72,22067,10843.94536,0.686796087,0.632675079,0.589971387,0.553166079,0.493437954,0.40350436,0.268794956,0.196183108,0.360469585,0.349408316,0.339843239,0.318083962,0.285044684,0.255741889,0.232459021,0.207371728,0.181406995,0.153568427,0.121541984,0.107247453,0.087656089,0.074711396,0.05768317,0.035735756,0.021135731,0.01152088,0.464828084,0.451031751,0.428862637,0.416220013,0.405618355,0.38194346,0.334247761,0.302134099,0.275161555,0.247473907,0.21883667,0.185341433,0.145937006,0.129223864,0.106463397,0.091775011,0.07183637,0.045887391,0.015008868,0.028302784,0.029092887,0.000493669,0.000947469,0,0.000576034,8.23658E-05,0.000123549,0.001607185,0.010914252,0.001112201,0.002965694,0.908773043
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 17 Dec 2016","Sat, 17 Dec 2016",3188.25,0,0,0,647.6885246,1614.234973,975.2349727,586.8852459,1460.781421,463.0765027,787.3989071,399.1147541,513.1639344,3396.36612,144519.1694,974,924,1639270104,151165.3169,20885,2775,3465,11485,1487,1888,9400,1288,1577,497,510,330,11377,531,11155,303,254,10322,567,1142,769,646,663,685,523,802,943,400,545,352,477,621,421,360,678,43.31530055,163168.3169,21876,10844,173,874,752,286,1120,266,1851,346,346,418,323,407,679,739,757,1138,368,502,509,343,9286,430,9057,265,229,8362,521,791,701,557,600,621,507,666,766,342,469,310,408,525,349,230,276,40.70765027,98137.847,23933,42.11147541,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10154,22,10242,364,687,706,12,23,0,14,2,3,39,265,27,341,687,692,10,24,33,21802,72,22067,10843.94536,0.686796087,0.632675079,0.589971387,0.553166079,0.493437954,0.40350436,0.268794956,0.196183108,0.360469585,0.349408316,0.339843239,0.318083962,0.285044684,0.255741889,0.232459021,0.207371728,0.181406995,0.153568427,0.121541984,0.107247453,0.087656089,0.074711396,0.05768317,0.035735756,0.021135731,0.01152088,0.464828084,0.451031751,0.428862637,0.416220013,0.405618355,0.38194346,0.334247761,0.302134099,0.275161555,0.247473907,0.21883667,0.185341433,0.145937006,0.129223864,0.106463397,0.091775011,0.07183637,0.045887391,0.015008868,0.028302784,0.029092887,0.000493669,0.000947469,0,0.000576034,8.23658E-05,0.000123549,0.001607185,0.010914252,0.001112201,0.002965694,0.908773043
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 24 Dec 2016","Sat, 24 Dec 2016",3182.5625,0,0,0,647.3442623,1614.617486,975.6174863,586.942623,1461.89071,463.0382514,788.6994536,399.0573771,514.0819672,3394.68306,144748.0847,973,924,1641729552,151365.6585,20891,2774,3465,11489,1487,1888,9402,1287,1577,498,510,330,11381,531,11159,303,254,10325,567,1143,769,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.30765027,163347.6585,21882,10846,174,873,752,286,1123,265,1854,345,346,419,324,407,679,740,756,1134,369,502,508,343,9288,430,9059,265,229,8364,521,791,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.70382514,98239.4235,23940,42.10573771,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10157,22,10245,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21806,72,22071,10845.97268,0.687009809,0.632893628,0.590201445,0.553408306,0.493723086,0.403771035,0.268984534,0.196266349,0.360452778,0.34938886,0.33982473,0.318066448,0.285009596,0.255700216,0.232407564,0.207335734,0.181386696,0.153561126,0.121553589,0.107265258,0.08767671,0.074731465,0.057698183,0.035741428,0.021133304,0.011523407,0.464874591,0.451085923,0.428913918,0.416265869,0.40566144,0.381984854,0.334249915,0.302115236,0.275140281,0.247452809,0.218831179,0.185358435,0.145966088,0.129257393,0.106497388,0.091803324,0.07185321,0.045891162,0.015017197,0.028312435,0.029098561,0.000493829,0.000947142,0,0.000576178,8.23487E-05,0.000123523,0.001606326,0.010911596,0.001111839,0.002964816,0.908754211
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 24 Dec 2016","Sat, 24 Dec 2016",7184.666667,0,0,0,647.3442623,1614.617486,975.6174863,586.942623,1461.89071,463.0382514,788.6994536,399.0573771,514.0819672,3394.68306,144748.0847,973,924,1641729552,151365.6585,20891,2774,3465,11489,1487,1888,9402,1287,1577,498,510,330,11381,531,11159,303,254,10325,567,1143,769,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.30765027,163347.6585,21882,10846,174,873,752,286,1123,265,1854,345,346,419,324,407,679,740,756,1134,369,502,508,343,9288,430,9059,265,229,8364,521,791,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.70382514,98239.4235,23940,42.10573771,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10157,22,10245,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21806,72,22071,10845.97268,0.687009809,0.632893628,0.590201445,0.553408306,0.493723086,0.403771035,0.268984534,0.196266349,0.360452778,0.34938886,0.33982473,0.318066448,0.285009596,0.255700216,0.232407564,0.207335734,0.181386696,0.153561126,0.121553589,0.107265258,0.08767671,0.074731465,0.057698183,0.035741428,0.021133304,0.011523407,0.464874591,0.451085923,0.428913918,0.416265869,0.40566144,0.381984854,0.334249915,0.302115236,0.275140281,0.247452809,0.218831179,0.185358435,0.145966088,0.129257393,0.106497388,0.091803324,0.07185321,0.045891162,0.015017197,0.028312435,0.029098561,0.000493829,0.000947142,0,0.000576178,8.23487E-05,0.000123523,0.001606326,0.010911596,0.001111839,0.002964816,0.908754211
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 24 Dec 2016","Sat, 24 Dec 2016",3453.9375,0,0,0,647.3442623,1614.617486,975.6174863,586.942623,1461.89071,463.0382514,788.6994536,399.0573771,514.0819672,3394.68306,144748.0847,973,924,1641729552,151365.6585,20891,2774,3465,11489,1487,1888,9402,1287,1577,498,510,330,11381,531,11159,303,254,10325,567,1143,769,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.30765027,163347.6585,21882,10846,174,873,752,286,1123,265,1854,345,346,419,324,407,679,740,756,1134,369,502,508,343,9288,430,9059,265,229,8364,521,791,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.70382514,98239.4235,23940,42.10573771,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10157,22,10245,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21806,72,22071,10845.97268,0.687009809,0.632893628,0.590201445,0.553408306,0.493723086,0.403771035,0.268984534,0.196266349,0.360452778,0.34938886,0.33982473,0.318066448,0.285009596,0.255700216,0.232407564,0.207335734,0.181386696,0.153561126,0.121553589,0.107265258,0.08767671,0.074731465,0.057698183,0.035741428,0.021133304,0.011523407,0.464874591,0.451085923,0.428913918,0.416265869,0.40566144,0.381984854,0.334249915,0.302115236,0.275140281,0.247452809,0.218831179,0.185358435,0.145966088,0.129257393,0.106497388,0.091803324,0.07185321,0.045891162,0.015017197,0.028312435,0.029098561,0.000493829,0.000947142,0,0.000576178,8.23487E-05,0.000123523,0.001606326,0.010911596,0.001111839,0.002964816,0.908754211
TN,3.72156E+11,47037,37215,38049,124461,145207,"Sat, 24 Dec 2016","Sat, 24 Dec 2016",0,0,0,0,647.3442623,1614.617486,975.6174863,586.942623,1461.89071,463.0382514,788.6994536,399.0573771,514.0819672,3394.68306,144748.0847,973,924,1641729552,151365.6585,20891,2774,3465,11489,1487,1888,9402,1287,1577,498,510,330,11381,531,11159,303,254,10325,567,1143,769,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.30765027,163347.6585,21882,10846,174,873,752,286,1123,265,1854,345,346,419,324,407,679,740,756,1134,369,502,508,343,9288,430,9059,265,229,8364,521,791,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.70382514,98239.4235,23940,42.10573771,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10157,22,10245,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21806,72,22071,10845.97268,0.687009809,0.632893628,0.590201445,0.553408306,0.493723086,0.403771035,0.268984534,0.196266349,0.360452778,0.34938886,0.33982473,0.318066448,0.285009596,0.255700216,0.232407564,0.207335734,0.181386696,0.153561126,0.121553589,0.107265258,0.08767671,0.074731465,0.057698183,0.035741428,0.021133304,0.011523407,0.464874591,0.451085923,0.428913918,0.416265869,0.40566144,0.381984854,0.334249915,0.302115236,0.275140281,0.247452809,0.218831179,0.185358435,0.145966088,0.129257393,0.106497388,0.091803324,0.07185321,0.045891162,0.015017197,0.028312435,0.029098561,0.000493829,0.000947142,0,0.000576178,8.23487E-05,0.000123523,0.001606326,0.010911596,0.001111839,0.002964816,0.908754211
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 31 Dec 2016","Sat, 31 Dec 2016",3427.375,0,0,0,647,1615,976,587,1463,463,790,399,515,3393,144977,973,924,1644189000,151566,20897,2773,3465,11493,1486,1888,9404,1287,1577,498,510,330,11385,531,11163,303,254,10329,567,1144,770,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.3,163527,21889,10848,174,872,753,286,1125,265,1858,345,346,419,325,407,678,741,754,1130,370,502,508,343,9290,430,9061,265,229,8366,521,792,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.7,98341,23946,42.1,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10159,22,10247,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21810,72,22075,10848,0.687223451,0.633112094,0.590431416,0.553650443,0.494008112,0.404037611,0.269174041,0.196349558,0.360435981,0.349369415,0.339806231,0.318048944,0.284974526,0.255658565,0.232356135,0.207299758,0.181366408,0.153553829,0.121565188,0.107283054,0.087697319,0.074751524,0.057713188,0.035747098,0.021130878,0.011525933,0.464921072,0.451140065,0.428965172,0.416311701,0.405704502,0.382026226,0.334252067,0.302096384,0.275119018,0.247431721,0.218825691,0.185375428,0.145995156,0.129290905,0.106531362,0.091831621,0.071870041,0.04589493,0.015025523,0.028322081,0.029104232,0.00049399,0.000946814,0,0.000576321,8.23316E-05,0.000123497,0.001605467,0.010908941,0.001111477,0.002963939,0.908735386
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 31 Dec 2016","Sat, 31 Dec 2016",7737.333333,0,0,0,647,1615,976,587,1463,463,790,399,515,3393,144977,973,924,1644189000,151566,20897,2773,3465,11493,1486,1888,9404,1287,1577,498,510,330,11385,531,11163,303,254,10329,567,1144,770,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.3,163527,21889,10848,174,872,753,286,1125,265,1858,345,346,419,325,407,678,741,754,1130,370,502,508,343,9290,430,9061,265,229,8366,521,792,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.7,98341,23946,42.1,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10159,22,10247,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21810,72,22075,10848,0.687223451,0.633112094,0.590431416,0.553650443,0.494008112,0.404037611,0.269174041,0.196349558,0.360435981,0.349369415,0.339806231,0.318048944,0.284974526,0.255658565,0.232356135,0.207299758,0.181366408,0.153553829,0.121565188,0.107283054,0.087697319,0.074751524,0.057713188,0.035747098,0.021130878,0.011525933,0.464921072,0.451140065,0.428965172,0.416311701,0.405704502,0.382026226,0.334252067,0.302096384,0.275119018,0.247431721,0.218825691,0.185375428,0.145995156,0.129290905,0.106531362,0.091831621,0.071870041,0.04589493,0.015025523,0.028322081,0.029104232,0.00049399,0.000946814,0,0.000576321,8.23316E-05,0.000123497,0.001605467,0.010908941,0.001111477,0.002963939,0.908735386
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 31 Dec 2016","Sat, 31 Dec 2016",3719.625,0,0,0,647,1615,976,587,1463,463,790,399,515,3393,144977,973,924,1644189000,151566,20897,2773,3465,11493,1486,1888,9404,1287,1577,498,510,330,11385,531,11163,303,254,10329,567,1144,770,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.3,163527,21889,10848,174,872,753,286,1125,265,1858,345,346,419,325,407,678,741,754,1130,370,502,508,343,9290,430,9061,265,229,8366,521,792,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.7,98341,23946,42.1,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10159,22,10247,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21810,72,22075,10848,0.687223451,0.633112094,0.590431416,0.553650443,0.494008112,0.404037611,0.269174041,0.196349558,0.360435981,0.349369415,0.339806231,0.318048944,0.284974526,0.255658565,0.232356135,0.207299758,0.181366408,0.153553829,0.121565188,0.107283054,0.087697319,0.074751524,0.057713188,0.035747098,0.021130878,0.011525933,0.464921072,0.451140065,0.428965172,0.416311701,0.405704502,0.382026226,0.334252067,0.302096384,0.275119018,0.247431721,0.218825691,0.185375428,0.145995156,0.129290905,0.106531362,0.091831621,0.071870041,0.04589493,0.015025523,0.028322081,0.029104232,0.00049399,0.000946814,0,0.000576321,8.23316E-05,0.000123497,0.001605467,0.010908941,0.001111477,0.002963939,0.908735386
TN,3.72156E+11,47037,37215,38049,124461,145207,"Sat, 31 Dec 2016","Sat, 31 Dec 2016",0,0,0,0,647,1615,976,587,1463,463,790,399,515,3393,144977,973,924,1644189000,151566,20897,2773,3465,11493,1486,1888,9404,1287,1577,498,510,330,11385,531,11163,303,254,10329,567,1144,770,646,663,685,523,801,943,400,545,352,478,622,421,360,678,43.3,163527,21889,10848,174,872,753,286,1125,265,1858,345,346,419,325,407,678,741,754,1130,370,502,508,343,9290,430,9061,265,229,8366,521,792,702,558,600,621,508,666,766,342,469,310,408,526,350,230,276,40.7,98341,23946,42.1,80,273,204,6,11,0,6,0,1,11,88,16,69,273,198,6,15,11,10159,22,10247,365,688,707,12,23,0,14,2,3,39,265,27,342,688,693,10,24,33,21810,72,22075,10848,0.687223451,0.633112094,0.590431416,0.553650443,0.494008112,0.404037611,0.269174041,0.196349558,0.360435981,0.349369415,0.339806231,0.318048944,0.284974526,0.255658565,0.232356135,0.207299758,0.181366408,0.153553829,0.121565188,0.107283054,0.087697319,0.074751524,0.057713188,0.035747098,0.021130878,0.011525933,0.464921072,0.451140065,0.428965172,0.416311701,0.405704502,0.382026226,0.334252067,0.302096384,0.275119018,0.247431721,0.218825691,0.185375428,0.145995156,0.129290905,0.106531362,0.091831621,0.071870041,0.04589493,0.015025523,0.028322081,0.029104232,0.00049399,0.000946814,0,0.000576321,8.23316E-05,0.000123497,0.001605467,0.010908941,0.001111477,0.002963939,0.908735386
